State,Year-Month,Sales,lstm_Predicted_Sales,sarima_Sales_Prediction,ensemble,weighted_ensemble
New York,2018-10,25247.092121680027,6154.0635,25279.13626031243,15716.599868437464,19541.614498429637
New York,2018-11,17811.085848202398,5732.863,15257.117321823935,10494.990057396342,12399.841011995504
New York,2018-12,6830.097901442308,4982.1167,9217.225586893135,7099.671143055943,7946.692920590819
North Carolina,2018-01,1153.87,1778.1989,1613.2238219930312,1695.711337266047,1662.7163311568404
North Carolina,2018-02,428.70399999999995,748.61926,1091.4402078384148,920.0297352668637,988.5939303989998
North Carolina,2018-03,13.092,251.65417,17.0868451398232,134.37050997225535,87.4570455651614
North Carolina,2018-04,320.4774395480772,1158.8962,646.4053907039072,902.6508154691411,800.1526577700788
North Carolina,2018-05,1102.1209999999999,1596.1643,1953.7274570600161,1774.9458818503206,1846.4585241412299
North Carolina,2018-06,1059.185268164794,2081.1787,1408.4586119291826,1744.8186614333413,1610.27466604574
North Carolina,2018-07,134.362,1246.8357,198.4477539482291,722.641723653802,512.9641479786042
North Carolina,2018-08,809.616,958.9165,816.2760779930535,887.5962909496518,859.068211870528
North Carolina,2018-09,1145.856,1106.2064,1258.7256615811243,1182.466041239781,1212.9699015833494
North Carolina,2018-10,3269.973848202397,2096.1877,3274.124167566351,2685.155955853488,2920.743240538633
North Carolina,2018-11,12700.758750293084,3180.8457,10879.570621403785,7030.208162264393,8569.95315812718
North Carolina,2018-12,143.894,1037.3651,194.18513141961347,615.7751218621505,447.1391256851357
North Dakota,2018-01,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-02,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-03,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-04,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-05,891.53,989.1741,1580.4132575213757,1284.7936648935004,1403.041508048166
North Dakota,2018-06,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-07,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-08,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-09,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-10,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-11,0.0,0.0,0.0,0.0,0.0
North Dakota,2018-12,28.38,590.09973,38.29884518943549,314.199288317374,203.8391141179564
Ohio,2018-01,242.87,1213.5405,339.5561628670886,776.5483451054192,601.7514783136025
Ohio,2018-02,1102.7467502930833,2434.425,2807.489881906909,2620.957465367517,2695.570431983274
Ohio,2018-03,779.009,1628.0935,1016.7129655918524,1322.4032357256137,1200.127145982656
Ohio,2018-04,1251.7399999999998,1862.642,2524.7689350636015,2193.7054514185193,2326.1308570835836
Ohio,2018-05,797.9304593135079,2213.9302,1414.4895589370954,1814.2098673591727,1654.3217684044043
Ohio,2018-06,1826.6200000000001,2508.0461,2428.9600196004667,2468.503081089296,2452.685893114858
Ohio,2018-07,2876.414,1904.588,4248.358149813501,3076.4730812544067,3545.2271086780443
Ohio,2018-08,283.9299014423077,1458.8228,286.2655708067543,872.5441623565022,638.0327501506655
Ohio,2018-09,3116.193924207301,3852.8762,3423.146764395277,3638.0114925492007,3552.0656501157564
Ohio,2018-10,1167.508,1865.4797,1168.9898256306956,1517.2347809794103,1377.9367988399244
Ohio,2018-11,4523.492,4071.988,3874.859103848374,3973.4235704788744,3933.997808240737
Ohio,2018-12,1998.7458482023967,3427.9407,2697.310000469715,3062.62533714892,2916.4992024772378
Oklahoma,2018-01,0.0,0.0,0.0,0.0,0.0
Oklahoma,2018-02,19.669999999999998,533.85913,50.07797661832318,291.9685537388491,195.21232899415435
Oklahoma,2018-03,2131.7400000000002,671.6327,2782.21137017772,1726.9220303037037,2149.037781512099
Oklahoma,2018-04,0.0,0.0,0.0,0.0,0.0
Oklahoma,2018-05,477.3,224.33322,846.1086534552429,535.2209374453948,659.5760299528497
Oklahoma,2018-06,0.0,0.0,0.0,0.0,0.0
Oklahoma,2018-07,935.74,1329.2699,1382.0537151837268,1355.6618063223323,1366.2185759704057
Oklahoma,2018-08,0.0,0.0,0.0,0.0,0.0
Oklahoma,2018-09,291.96,312.45685,320.7187850438668,316.587816594199,318.24021007758176
Oklahoma,2018-10,2320.54,1313.9409,2323.4852780186984,1818.7130979937242,2020.6219761072293
Oklahoma,2018-11,38.16,248.66965,32.688158485270655,140.67890285103377,97.48260968236524
Oklahoma,2018-12,10.8,248.66965,14.574613391328517,131.6221303040627,84.80312811660575
Oregon,2018-01,0.0,0.0,0.0,0.0,0.0
Oregon,2018-02,0.0,0.0,0.0,0.0,0.0
Oregon,2018-03,0.0,0.0,0.0,0.0,0.0
Oregon,2018-04,0.0,0.0,0.0,0.0,0.0
Oregon,2018-05,550.448,1074.6653,975.7779511358298,1025.2216171694774,1005.4441629630495
Oregon,2018-06,87.688,877.1095,116.6036976485124,496.85659735941243,344.75546188911494
Oregon,2018-07,170.097268164794,559.06177,251.227436477821,405.144602027973,343.5777419114278
Oregon,2018-08,6.208,350.88187,6.259068363496863,178.5704674092875,109.64591236860797
Oregon,2018-09,1893.5962219451371,3225.4482,2080.120152301345,2652.7841972444226,2423.7186280953165
Oregon,2018-10,849.3803450292398,1980.3851,850.4583963706211,1415.4217641032792,1189.436417010216
Oregon,2018-11,29.448000000000004,590.57794,25.225390227312644,307.90166606092197,194.83115877923603
Oregon,2018-12,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2018-01,3178.738,1612.897,4444.188570180769,3028.5427714185093,3594.80110923396
Pennsylvania,2018-02,1448.676,802.2763,3688.1933327669526,2245.234819459648,2822.418240041359
Pennsylvania,2018-03,1162.4750000000001,2129.675,1517.1883825172606,1823.431715672693,1700.934394617551
Pennsylvania,2018-04,1916.1100000000001,2259.1538,3864.808190330835,3061.9809994622924,3383.1118880167405
Pennsylvania,2018-05,1138.6399999999999,1772.0458,2018.4646075220567,1895.255191944622,1944.5389947966896
Pennsylvania,2018-06,1448.7522681647943,1232.6809,1926.4879053540303,1579.5844067785777,1718.3458245193056
Pennsylvania,2018-07,3493.25,3875.4062,5159.402334586053,4517.404292293027,4774.203582452425
Pennsylvania,2018-08,11069.398,2366.6528,11160.457284915503,6763.555058473376,8522.315949050226
Pennsylvania,2018-09,9278.7458088015,3358.0535,10192.725313500781,6775.389390148828,8142.3237961107025
Pennsylvania,2018-10,2161.5424074791813,2591.7307,2164.285882420028,2378.0082976553267,2292.5193437682383
Pennsylvania,2018-11,6905.9191670761675,3402.415,5915.665100101,4659.04006958175,5161.690118410544
Pennsylvania,2018-12,3539.580221945137,2943.2683,4776.667898374366,3859.9681044606205,4226.648058647212
Rhode Island,2018-01,0.0,0.0,0.0,0.0,0.0
Rhode Island,2018-02,0.0,0.0,0.0,0.0,0.0
Rhode Island,2018-03,0.0,0.0,0.0,0.0,0.0
Rhode Island,2018-04,217.7190729734813,903.2482,439.14099734313123,671.1946136618,578.3731854448794
Rhode Island,2018-05,0.0,0.0,0.0,0.0,0.0
Rhode Island,2018-06,0.0,0.0,0.0,0.0,0.0
Rhode Island,2018-07,252.0,344.43802,372.19477229390554,358.31639554636683,363.86775387477684
Rhode Island,2018-08,0.0,0.0,0.0,0.0,0.0
Rhode Island,2018-09,203.3590729734813,558.8102,223.39044667660627,391.1003136703344,324.01637907987435
Rhode Island,2018-10,1642.3287232142857,1640.028,1644.4132012616194,1642.2205776815908,1643.0976332171178
Rhode Island,2018-11,117.488,283.34537,100.64115209951467,191.99325976557765,155.45242280266808
Rhode Island,2018-12,1508.88,1102.8462,2036.235430917386,1569.540811161818,1756.2186834781078
South Carolina,2018-01,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-02,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-03,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-04,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-05,301.96,458.35443,535.2838235854707,496.81912736890723,512.2050089072904
South Carolina,2018-06,1044.63,467.0329,1389.1036478716076,928.0682729104132,1112.4824320501643
South Carolina,2018-07,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-08,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-09,685.26,439.70966,752.7598117521585,596.2347337569386,658.8447710585422
South Carolina,2018-10,0.0,0.0,0.0,0.0,0.0
South Carolina,2018-11,79.1,483.45993,67.75768700694206,275.608808713432,192.468360030836
South Carolina,2018-12,38.64,672.40015,52.14472791119758,362.2724371977863,238.2213565349086
South Dakota,2018-01,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-02,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-03,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-04,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-05,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-06,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-07,1127.91,1657.3049,1665.8817683254724,1661.5933499830487,1663.308735630565
South Dakota,2018-08,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-09,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-10,0.0,0.0,0.0,0.0,0.0
South Dakota,2018-11,25.5,336.98743,21.84350213245288,179.4154644451327,116.38668104593967
South Dakota,2018-12,0.0,0.0,0.0,0.0,0.0
Tennessee,2018-01,175.08599999999998,1326.0997,244.7874596769756,785.4435955611441,569.1811473109923
Tennessee,2018-02,0.0,0.0,0.0,0.0,0.0
Tennessee,2018-03,148.568,641.6364,193.90149776453202,417.7689556693754,328.2219847144693
Tennessee,2018-04,631.5640000000001,1829.0564,1273.8693080867506,1551.4628522855628,1440.425434606038
Tennessee,2018-05,74.57600000000001,623.93335,132.20071011958558,378.0670298644803,279.7205050182802
Tennessee,2018-06,2854.696,1718.8323,3796.0508765443133,2757.4415759674694,3172.8853328193004
Tennessee,2018-07,0.0,0.0,0.0,0.0,0.0
Tennessee,2018-08,2481.826,3155.3284,2502.242042574737,2828.785205857681,2698.168001579659
Tennessee,2018-09,1244.8063450292398,2198.6243,1367.4228613257783,1783.0235644519516,1616.7832832014824
Tennessee,2018-10,4443.875268164794,1571.7959,4449.515527822099,3010.6557131297996,3586.199657317266
Tennessee,2018-11,2229.569268164794,2669.335,1909.8667083768266,2289.6008346571634,2137.7072329731536
Tennessee,2018-12,2060.588,2136.2964,2780.766061001004,2458.531223859877,2587.4251587163276
Texas,2018-01,3640.0280000000002,3339.3018,5089.117389586045,4214.209573699272,4564.172761089138
Texas,2018-02,1392.4824,2277.1353,3545.1296933719655,2911.132473639108,3164.731410360376
Texas,2018-03,7665.65739849548,4764.353,10004.728144136287,7384.540585740018,8432.615609098524
Texas,2018-04,3192.225852525253,2741.3696,6438.743402114403,4590.056515510327,5329.531331187113
Texas,2018-05,3306.9552,3540.831,5862.232162809163,4701.531608748332,5165.811903614852
Texas,2018-06,3305.4202,3065.4783,4395.404360939757,3730.441316212066,3996.4265463101733
Texas,2018-07,1816.446,2116.6882,2682.8242275959346,2399.756230008905,2512.9834290437166
Texas,2018-08,2803.374018457877,4030.5505,2826.435185241425,3428.4928611754003,3187.66979080181
Texas,2018-09,4036.3152724719102,5459.0195,4433.90235046306,4946.46094085653,4741.437577941329
Texas,2018-10,3274.80691736925,3652.3586,3278.9633709659165,3465.6610067720208,3390.982001277704
Texas,2018-11,7600.624268164794,4947.544,6510.754996456109,5729.149470884305,6041.791681113026
Texas,2018-12,2683.2988,3970.1719,3621.115057723679,3795.6434663618393,3725.8321761487628
Utah,2018-01,0.0,0.0,0.0,0.0,0.0
Utah,2018-02,899.43,443.59534,2289.864489568806,1366.7299132414344,1735.9837559794144
Utah,2018-03,0.0,0.0,0.0,0.0,0.0
Utah,2018-04,0.0,0.0,0.0,0.0,0.0
Utah,2018-05,0.0,0.0,0.0,0.0,0.0
Utah,2018-06,0.0,0.0,0.0,0.0,0.0
Utah,2018-07,97.91799999999999,754.7033,144.6213004502962,449.66230427788247,327.6459057986058
Utah,2018-08,102.72,318.36624,103.56499714858212,210.96561930183012,168.00537044053092
Utah,2018-09,2202.602536329588,2611.0437,2419.564356028788,2515.3040286003315,2477.00822060687
Utah,2018-10,11.68,287.1444,11.694824500874104,149.4196168402808,94.32970295627594
Utah,2018-11,19.44,318.6658,16.65245809626996,167.65913004911155,107.25646737149053
Utah,2018-12,0.0,0.0,0.0,0.0,0.0
Vermont,2018-01,637.1800000000001,1001.68536,890.8403502106128,946.262856990072,924.0938603818039
Vermont,2018-02,0.0,0.0,0.0,0.0,0.0
Vermont,2018-03,0.0,0.0,0.0,0.0,0.0
Vermont,2018-04,0.0,0.0,0.0,0.0,0.0
Vermont,2018-05,0.0,0.0,0.0,0.0,0.0
Vermont,2018-06,0.0,0.0,0.0,0.0,0.0
Vermont,2018-07,0.0,0.0,0.0,0.0,0.0
Vermont,2018-08,0.0,0.0,0.0,0.0,0.0
Vermont,2018-09,0.0,0.0,0.0,0.0,0.0
Vermont,2018-10,0.0,0.0,0.0,0.0,0.0
Vermont,2018-11,0.0,0.0,0.0,0.0,0.0
Vermont,2018-12,205.03,370.34412,276.6882392244524,323.516177717695,304.7850084239135
Virginia,2018-01,0.0,0.0,0.0,0.0,0.0
Virginia,2018-02,411.13800000000003,843.76025,1046.718818042916,945.239535974583,985.8312549054317
Virginia,2018-03,958.7896111111111,2954.6965,1251.3511768046794,2103.023855003902,1762.354820345307
Virginia,2018-04,4.89,273.5584,9.86316654613659,141.71078859533392,88.97174435329171
Virginia,2018-05,707.6,1378.3508,1254.3609536663105,1316.3558918722179,1291.557947107433
Virginia,2018-06,263.38,585.31165,350.2312960344083,467.7714707711104,420.7554130834608
Virginia,2018-07,2201.6838969072164,2967.0952,3251.806494732302,3109.450854788026,3166.3931473868297
Virginia,2018-08,0.0,0.0,0.0,0.0,0.0
Virginia,2018-09,245.45000000000002,802.89905,269.6274345424617,536.2632411970121,429.60892463870755
Virginia,2018-10,608.4300000000001,808.2908,609.2022321118864,708.7465017981307,668.9288061306642
Virginia,2018-11,88.62,974.6447,75.91259446972448,525.2786544125967,345.53224874599465
Virginia,2018-12,1867.7532724719101,1395.9094,2520.535357098774,1958.2223904634495,2183.1476076351573
Washington,2018-01,2290.422,2722.8796,3202.2353755769045,2962.5575071243898,3058.428715540552
Washington,2018-02,2057.612,2122.414,5238.487322093605,3680.4506922968026,4303.665368629586
Washington,2018-03,15523.254345029238,3189.0288,20259.96357008877,11724.49618934126,15138.683178261357
Washington,2018-04,430.73275029308326,1756.0062,868.791176485919,1312.3987010359283,1134.9557034229556
Washington,2018-05,3570.4581538461534,3953.5984,6329.343265805703,5141.470827238789,5616.6198759077415
Washington,2018-06,4899.259848202397,4289.3223,6514.823168977386,5402.072717301193,5847.172971213857
Washington,2018-07,5227.982252525253,2838.7324,7721.538349346094,5280.135385610547,6256.696595518828
Washington,2018-08,10754.37697223822,3740.526,10842.844825395527,7291.685352150888,8712.14921469093
Washington,2018-09,4117.633268164794,3658.454,4523.23037067413,4090.842236118315,4263.797514354704
Washington,2018-10,1761.3600000000001,2521.545,1763.5955550393505,2142.570238457175,1990.9803895041077
Washington,2018-11,11829.358,5187.98,10133.121831315628,7660.550905892189,8649.579324889688
Washington,2018-12,3615.039268164794,3591.158,4878.499974812319,4234.828966898347,4492.297394477999
West Virginia,2018-01,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-02,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-03,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-04,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-05,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-06,536.48,410.26984,713.3878263214342,561.8288313736077,622.452433930375
West Virginia,2018-07,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-08,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-09,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-10,673.344,332.11084,674.1986223216245,503.15473108268725,571.57229063002
West Virginia,2018-11,0.0,0.0,0.0,0.0,0.0
West Virginia,2018-12,0.0,0.0,0.0,0.0,0.0
Wisconsin,2018-01,3.6,318.75327,5.033154306095931,161.89320984347765,99.14919220616169
Wisconsin,2018-02,0.0,0.0,0.0,0.0,0.0
Wisconsin,2018-03,2011.58,769.3818,2625.386185942984,1697.3839804226639,2068.584874837823
Wisconsin,2018-04,0.0,0.0,0.0,0.0,0.0
Wisconsin,2018-05,0.0,0.0,0.0,0.0,0.0
Wisconsin,2018-06,0.0,0.0,0.0,0.0,0.0
Wisconsin,2018-07,573.35,1083.2095,846.816955137741,965.0132138969955,917.7347287038406
Wisconsin,2018-08,113.41,753.29895,114.34293542270929,433.8209428090109,306.0297551132793
Wisconsin,2018-09,312.6101670761671,1478.4872,343.40304485898247,910.945113738085,683.9283044969909
Wisconsin,2018-10,60.72,318.75327,60.7970670970099,189.77516623893464,138.18393115980146
Wisconsin,2018-11,442.26275029308323,1750.5524,378.84577761299755,1064.69907288853,790.357754778317
Wisconsin,2018-12,2020.7703450292397,2883.8003,2727.0320862465464,2805.4161896076484,2774.0625970913325
Alabama,2018-01,56.370000000000005,0.0,78.81080784295214,78.81080784295214,55.1675654900665
Alabama,2018-02,0.0,0.0,0.0,0.0,0.0
Alabama,2018-03,0.0,0.0,0.0,0.0,0.0
Alabama,2018-04,518.16,0.0,1045.132592545222,1045.132592545222,731.5928147816553
Alabama,2018-05,26.16,0.0,46.37377409258151,46.37377409258151,32.461641864807056
Alabama,2018-06,16.240000000000002,0.0,21.595247352110224,21.595247352110224,15.116673146477156
Alabama,2018-07,0.0,0.0,0.0,0.0,0.0
Alabama,2018-08,0.0,0.0,0.0,0.0,0.0
Alabama,2018-09,0.0,0.0,0.0,0.0,0.0
Alabama,2018-10,10.16,0.0,10.172895285006927,10.172895285006927,7.121026699504848
Alabama,2018-11,239.92,0.0,205.51737378894487,205.51737378894487,143.8621616522614
Alabama,2018-12,961.24,0.0,1297.1945718778354,1297.1945718778354,908.0362003144847
Maine,2018-01,0.0,0.0,0.0,0.0,0.0
Maine,2018-02,0.0,0.0,0.0,0.0,0.0
Maine,2018-03,0.0,0.0,0.0,0.0,0.0
Maine,2018-04,0.0,0.0,0.0,0.0,0.0
Maine,2018-05,0.0,0.0,0.0,0.0,0.0
Maine,2018-06,0.0,0.0,0.0,0.0,0.0
Maine,2018-07,0.0,0.0,0.0,0.0,0.0
Maine,2018-08,0.0,0.0,0.0,0.0,0.0
Maine,2018-09,0.0,0.0,0.0,0.0,0.0
Maine,2018-10,0.0,0.0,0.0,0.0,0.0
Maine,2018-11,0.0,0.0,0.0,0.0,0.0
Maine,2018-12,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-01,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-02,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-03,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-04,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-05,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-06,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-07,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-08,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-09,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-10,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-11,0.0,0.0,0.0,0.0,0.0
Wyoming,2018-12,0.0,0.0,0.0,0.0,0.0
